214597,0
214598,0
214599,0
214600,2
214601,0
214602,0
214603,0
214604,2
214605,2
214606,2
214607,0
214608,2
214609,0
214610,0
214611,0
214612,0
214613,0
214614,0
214615,1
214616,1
214617,3
214618,3
214619,4
214620,3
214621,3
214622,3
214623,3
214624,3
214625,3
214626,3
214627,3
214628,3
214629,3
214630,3
214631,3
214632,3
214633,3
214634,3
214635,2
214636,2
214637,2
214638,3
214639,0
214640,0
214641,2
214642,2
214643,3
214644,2
214645,2
214646,0
214647,0
214648,1
214649,1
214650,1
214651,1
214652,0
214653,0
214654,4
214655,4
214656,2
214657,0
214658,0
214659,2
214660,2
214661,2
214662,2
214663,2
214664,2
214665,2
214666,0
214667,0
214668,1
214669,1
214670,1
214671,2
214672,2
214673,4
214674,4
214675,4
214676,4
214677,3
214678,3
214679,1
214680,1
214681,2
214682,2
214683,4
214684,4
214685,3
214686,1
214687,1
214688,1
214689,1
214690,3
214691,3
214692,3
214693,0
214694,1
214695,1
214696,1
214697,1
214698,1
214699,1
214700,1
214701,1
214702,1
214703,2
214704,2
214705,3
214706,3
214707,3
214708,3
214709,3
214710,3
214711,0
214712,0
214713,0
214714,0
214715,0
214716,0
214717,0
214718,0
214719,0
214720,2
214721,0
214722,0
214723,0
214724,0
214725,0
214726,1
214727,1
214728,1
214729,1
214730,3
214731,3
214732,4
214733,3
214734,4
214735,4
214736,4
214737,4
214738,4
214739,1
214740,1
214741,2
214742,1
214743,1
214744,2
214745,3
214746,3
214747,3
214748,3
214749,3
214750,3
214751,3
214752,3
214753,2
214754,2
214755,2
214756,2
214757,2
214758,2
214759,3
214760,3
214761,3
214762,3
214763,3
214764,1
214765,1
214766,3
214767,3
214768,3
214769,3
214770,3
214771,3
214772,3
214773,3
214774,2
214775,0
214776,1
214777,0
214778,0
214779,1
214780,1
214781,1
214782,1
214783,0
214784,0
214785,2
214786,0
214787,0
214788,0
214789,0
214790,2
214791,2
214792,0
214793,1
214794,1
214795,1
214796,0
214797,0
214798,1
214799,0
214800,1
214801,1
214802,2
214803,0
214804,0
214805,1
214806,1
214807,2
214808,2
214809,2
214810,0
214811,0
214812,1
214813,1
214814,1
214815,1
214816,1
214817,2
214818,2
214819,2
214820,2
214821,2
214822,0
214823,0
214824,2
214825,2
214826,2
214827,0
214828,1
214829,2
214830,2
214831,2
214832,2
214833,2
214834,2
214835,0
214836,0
214837,0
214838,0
214839,0
214840,0
214841,0
214842,0
214843,0
214844,1
214845,2
214846,2
214847,3
214848,2
214849,1
214850,1
214851,4
214852,4
214853,4
214854,4
214855,3
214856,4
214857,0
214858,0
214859,0
214860,0
214861,1
214862,1
214863,1
214864,1
214865,1
214866,1
214867,1
214868,0
214869,0
214870,2
214871,2
214872,2
214873,2
214874,2
214875,0
214876,1
214877,2
214878,2
214879,2
214880,1
214881,1
214882,1
214883,3
214884,3
214885,2
214886,2
214887,2
214888,2
214889,0
214890,4
214891,1
214892,2
214893,4
214894,4
214895,4
214896,3
214897,3
214898,3
214899,3
214900,3
214901,3
214902,4
214903,4
214904,4
214905,4
214906,2
214907,1
214908,2
214909,2
214910,0
214911,0
214912,1
214913,1
214914,1
214915,3
214916,3
214917,3
214918,2
214919,1
214920,1
214921,1
214922,1
214923,1
214924,2
214925,2
214926,1
214927,1
214928,2
214929,4
214930,4
214931,4
214932,4
214933,4
214934,4
214935,2
214936,4
214937,4
214938,4
214939,2
214940,2
214941,0
214942,2
214943,2
214944,2
214945,4
214946,3
214947,3
214948,3
214949,3
214950,3
214951,3
214952,3
214953,3
214954,4
214955,4
214956,3
214957,3
214958,3
214959,2
214960,2
214961,2
214962,3
214963,3
214964,2
214965,2
214966,2
214967,2
214968,2
214969,2
214970,2
214971,2
214972,2
214973,2
214974,0
214975,4
214976,4
214977,3
214978,3
214979,3
214980,3
214981,1
214982,1
214983,1
214984,0
214985,1
214986,1
214987,1
214988,1
214989,0
214990,1
214991,1
214992,1
214993,2
214994,2
214995,1
214996,1
214997,1
214998,1
214999,1
215000,1
215001,1
215002,1
215003,4
215004,4
215005,4
215006,4
215007,4
215008,4
215009,4
215010,4
215011,3
215012,4
215013,4
215014,4
215015,4
215016,3
215017,3
215018,3
215019,3
215020,3
215021,3
215022,0
215023,0
215024,0
215025,0
215026,4
215027,4
215028,4
215029,1
215030,1
215031,3
215032,3
215033,1
215034,1
215035,1
215036,1
215037,2
215038,1
215039,1
215040,1
215041,1
215042,1
215043,1
215044,1
215045,1
215046,1
215047,2
215048,2
215049,2
215050,2
215051,0
215052,0
215053,0
215054,1
215055,1
215056,1
215057,1
215058,3
215059,2
215060,3
215061,1
215062,1
215063,1
215064,0
215065,1
215066,2
215067,2
215068,0
215069,0
215070,0
215071,0
215072,0
215073,1
215074,1
215075,1
215076,1
215077,1
215078,0
215079,0
215080,0
215081,1
215082,0
215083,0
215084,3
215085,3
215086,3
215087,3
215088,3
215089,3
215090,0
215091,0
215092,0
215093,0
215094,2
215095,0
215096,1
215097,1
215098,3
215099,1
215100,3
215101,3
215102,3
215103,3
215104,0
215105,2
215106,2
215107,2
215108,2
215109,3
215110,1
215111,1
215112,3
215113,3
215114,3
215115,2
215116,0
215117,1
215118,1
215119,3
215120,2
215121,0
215122,0
215123,0
215124,2
215125,0
215126,4
215127,0
215128,0
215129,0
215130,0
215131,0
215132,2
215133,1
215134,1
215135,1
215136,1
215137,3
215138,3
215139,3
215140,3
215141,3
215142,0
215143,0
215144,1
215145,1
215146,1
215147,1
215148,1
215149,2
215150,1
215151,1
215152,1
215153,1
215154,4
215155,3
215156,3
215157,0
215158,1
215159,1
215160,1
215161,2
215162,2
215163,2
215164,2
215165,4
215166,4
215167,3
215168,3
215169,3
215170,1
215171,2
215172,2
215173,2
215174,4
215175,4
215176,4
215177,4
215178,4
215179,4
215180,2
215181,2
215182,4
215183,4
215184,4
215185,4
215186,4
215187,4
215188,4
215189,3
215190,3
215191,3
215192,1
215193,1
215194,2
215195,0
215196,0
215197,0
215198,0
215199,0
215200,3
215201,3
215202,3
215203,3
215204,2
215205,4
215206,3
215207,3
215208,3
215209,3
215210,4
215211,4
215212,3
215213,1
215214,3
215215,1
215216,1
215217,1
215218,1
215219,1
215220,2
215221,2
215222,4
215223,4
215224,3
215225,2
215226,3
215227,3
215228,3
215229,2
215230,3
215231,2
215232,1
215233,1
215234,1
215235,0
215236,0
215237,3
215238,3
215239,3
215240,2
215241,3
215242,3
215243,3
215244,3
215245,3
215246,3
215247,2
215248,3
215249,0
215250,0
215251,1
215252,0
215253,0
215254,0
215255,1
215256,0
215257,4
215258,1
215259,2
215260,2
215261,2
215262,4
215263,2
215264,2
215265,2
215266,4
215267,4
215268,2
215269,4
215270,3
215271,3
215272,3
215273,3
215274,3
215275,2
215276,2
215277,2
215278,0
215279,0
215280,0
215281,0
215282,0
215283,0
215284,0
215285,0
215286,0
215287,0
215288,0
215289,0
215290,0
215291,1
215292,1
215293,1
215294,1
215295,0
215296,2
215297,2
215298,2
215299,3
215300,3
215301,3
215302,3
215303,3
215304,2
215305,2
215306,2
215307,2
215308,2
215309,4
215310,3
215311,4
215312,4
215313,3
215314,3
215315,3
215316,3
215317,2
215318,4
215319,3
215320,3
215321,3
215322,3
215323,3
215324,3
215325,3
215326,2
215327,2
215328,4
215329,4
215330,4
215331,4
215332,4
215333,4
215334,4
215335,4
215336,4
215337,4
215338,3
215339,3
215340,3
215341,0
215342,0
215343,1
215344,1
215345,0
215346,0
215347,0
215348,2
215349,2
215350,3
215351,3
215352,3
215353,3
215354,3
215355,3
215356,1
215357,1
215358,2
215359,2
215360,0
215361,0
215362,1
215363,0
215364,0
215365,3
215366,0
215367,3
215368,3
215369,3
215370,3
215371,3
215372,3
215373,3
215374,1
215375,1
215376,1
215377,2
215378,1
215379,1
215380,2
215381,1
215382,1
215383,1
215384,1
215385,0
215386,0
215387,1
215388,1
215389,1
215390,1
215391,1
215392,1
215393,1
215394,1
215395,2
215396,2
215397,2
215398,0
215399,0
215400,0
215401,4
215402,4
215403,2
215404,2
215405,2
215406,2
215407,0
215408,0
215409,0
215410,1
215411,0
215412,0
215413,0
215414,0
215415,0
215416,2
215417,0
215418,0
215419,0
215420,0
215421,0
215422,0
215423,0
215424,0
215425,0
215426,3
215427,3
215428,3
215429,3
215430,3
215431,2
215432,2
215433,2
215434,3
215435,3
215436,3
215437,1
215438,1
215439,1
215440,1
215441,1
215442,1
215443,1
215444,4
215445,4
215446,0
215447,0
215448,0
215449,2
215450,4
215451,2
215452,2
215453,2
215454,2
215455,2
215456,2
215457,2
215458,2
215459,2
215460,2
215461,2
215462,2
215463,2
215464,2
215465,2
215466,4
215467,2
215468,2
215469,3
215470,3
215471,2
215472,3
215473,3
215474,3
215475,3
215476,2
215477,1
215478,1
215479,2
215480,2
215481,2
215482,2
215483,2
215484,1
215485,1
215486,1
215487,1
215488,1
215489,1
215490,1
215491,1
215492,2
215493,2
215494,1
215495,1
215496,2
215497,2
215498,2
215499,1
215500,1
215501,2
215502,2
215503,2
215504,2
215505,1
215506,1
215507,1
215508,2
215509,2
215510,2
215511,4
215512,4
215513,4
215514,4
215515,3
215516,3
215517,4
215518,4
215519,2
215520,2
215521,2
215522,2
215523,2
215524,0
215525,0
215526,1
215527,2
215528,2
215529,2
215530,1
215531,1
215532,0
215533,0
215534,1
215535,0
215536,0
215537,1
215538,0
215539,0
215540,0
215541,0
215542,1
215543,1
215544,2
215545,0
215546,0
215547,2
215548,3
215549,0
215550,3
215551,3
215552,3
215553,3
215554,3
215555,0
215556,0
215557,3
215558,3
215559,2
215560,0
215561,0
215562,0
215563,0
215564,1
215565,0
215566,0
215567,0
215568,0
215569,2
215570,0
215571,3
215572,0
215573,0
215574,0
215575,2
215576,2
215577,2
215578,2
215579,4
215580,4
215581,1
215582,1
215583,3
215584,4
215585,4
215586,3
215587,4
215588,4
215589,4
215590,4
215591,4
215592,4
215593,1
215594,1
215595,1
215596,1
215597,1
215598,4
215599,4
215600,4
215601,4
215602,0
215603,0
215604,0
215605,2
215606,2
215607,2
215608,1
215609,1
215610,1
215611,1
215612,1
215613,1
215614,1
215615,0
215616,0
215617,1
215618,1
215619,1
215620,1
215621,1
215622,0
215623,0
215624,2
215625,0
215626,2
215627,2
215628,2
215629,2
215630,0
215631,0
215632,0
215633,2
215634,2
215635,2
215636,2
215637,2
215638,2
215639,2
215640,2
215641,4
215642,4
215643,4
215644,3
215645,3
215646,3
215647,3
215648,3
215649,0
215650,0
215651,3
215652,2
215653,2
215654,2
215655,4
215656,4
215657,4
215658,2
215659,2
215660,1
215661,1
215662,1
215663,1
215664,1
215665,1
215666,1
215667,2
215668,4
215669,4
215670,2
215671,2
215672,3
215673,3
215674,3
215675,3
215676,3
215677,4
215678,2
215679,0
215680,1
215681,1
215682,1
215683,1
215684,1
215685,1
215686,4
215687,4
215688,3
215689,3
215690,3
215691,3
215692,2
215693,2
215694,2
215695,2
215696,2
215697,2
215698,2
215699,4
215700,0
215701,0
215702,0
215703,1
215704,2
215705,2
215706,2
215707,2
215708,2
215709,2
215710,1
215711,3
215712,3
215713,3
215714,3
215715,3
215716,3
215717,3
215718,2
215719,2
215720,2
215721,2
215722,2
215723,2
215724,4
215725,2
215726,2
215727,1
215728,1
215729,3
215730,2
215731,2
215732,3
215733,3
215734,2
215735,1
215736,1
215737,1
215738,1
215739,1
215740,1
215741,2
215742,4
215743,4
215744,4
215745,4
215746,4
215747,2
215748,2
215749,2
215750,2
215751,3
215752,3
215753,3
215754,3
215755,2
215756,4
215757,4
215758,4
215759,4
215760,4
215761,1
215762,1
215763,1
215764,3
215765,3
215766,3
215767,3
215768,3
215769,3
215770,3
215771,3
215772,3
215773,3
215774,3
215775,3
215776,3
215777,3
215778,3
215779,3
215780,3
215781,3
215782,3
215783,2
215784,2
215785,3
215786,4
215787,4
215788,4
215789,3
215790,3
215791,4
215792,4
215793,3
215794,3
215795,2
215796,0
215797,2
215798,2
215799,1
215800,1
215801,2
215802,1
215803,1
215804,1
215805,1
215806,1
215807,1
215808,1
215809,1
215810,1
215811,3
215812,2
215813,3
215814,3
215815,3
215816,3
215817,2
215818,4
215819,4
215820,4
215821,4
215822,4
215823,2
215824,4
215825,4
215826,4
215827,4
215828,3
215829,3
215830,4
215831,4
215832,3
215833,3
215834,2
215835,0
215836,0
215837,0
215838,1
215839,0
215840,0
215841,0
215842,0
215843,0
215844,0
215845,2
215846,2
215847,2
215848,1
215849,1
215850,1
215851,2
215852,2
215853,2
215854,2
215855,2
215856,2
215857,2
215858,2
215859,0
215860,1
215861,1
215862,1
215863,1
215864,1
215865,1
215866,1
215867,2
215868,4
215869,3
215870,3
215871,4
215872,3
215873,3
215874,2
215875,2
215876,2
215877,2
215878,2
215879,2
215880,2
215881,2
215882,1
215883,1
215884,2
215885,2
215886,2
215887,2
215888,0
215889,1
215890,1
215891,3
215892,3
215893,2
215894,2
215895,0
215896,0
215897,2
215898,0
215899,3
215900,3
215901,3
215902,2
215903,2
215904,2
215905,4
215906,4
215907,4
215908,4
215909,4
215910,1
215911,1
215912,1
215913,2
215914,1
215915,4
215916,4
215917,4
215918,2
215919,2
215920,2
215921,2
215922,2
215923,2
215924,2
215925,2
215926,2
215927,2
215928,2
215929,2
215930,2
215931,0
215932,3
215933,3
215934,3
215935,3
215936,3
215937,3
215938,2
215939,2
215940,3
215941,3
215942,2
215943,2
215944,2
215945,3
215946,3
215947,3
215948,2
215949,2
215950,2
215951,4
215952,4
215953,4
215954,4
215955,3
215956,3
215957,2
215958,2
215959,2
215960,1
215961,1
215962,1
215963,1
215964,1
215965,1
215966,1
215967,3
215968,3
215969,3
215970,3
215971,3
215972,3
215973,3
215974,2
215975,2
215976,2
215977,0
215978,0
215979,0
215980,0
215981,0
215982,3
215983,3
215984,3
215985,0
215986,1
215987,1
215988,1
215989,2
215990,2
215991,2
215992,1
215993,2
215994,2
215995,2
215996,0
215997,2
215998,2
215999,2
216000,2
216001,0
216002,2
216003,3
216004,3
216005,3
216006,2
216007,2
216008,0
216009,0
216010,0
216011,3
216012,3
216013,3
216014,1
216015,1
216016,0
216017,0
216018,3
216019,0
216020,0
216021,0
216022,0
216023,0
216024,4
216025,1
216026,1
216027,1
216028,1
216029,1
216030,1
216031,1
216032,1
216033,1
216034,1
216035,1
216036,1
216037,1
216038,2
216039,2
216040,2
216041,2
216042,2
216043,2
216044,2
216045,2
216046,2
216047,0
216048,0
216049,1
216050,1
216051,2
216052,2
216053,2
216054,1
216055,1
216056,1
216057,1
216058,1
216059,1
216060,2
216061,2
216062,2
216063,4
216064,4
216065,3
216066,3
216067,3
216068,3
216069,3
216070,1
216071,1
216072,4
216073,4
216074,4
216075,2
216076,2
216077,2
216078,3
216079,0
216080,0
216081,0
216082,1
216083,1
216084,2
216085,2
216086,2
216087,2
216088,0
216089,4
216090,4
216091,3
216092,3
216093,3
216094,3
216095,3
216096,3
216097,2
216098,2
216099,2
216100,2
216101,2
216102,0
216103,3
216104,0
216105,0
216106,0
216107,0
216108,0
216109,0
216110,2
216111,1
216112,1
216113,2
216114,2
216115,4
216116,4
216117,4
216118,4
216119,3
216120,3
216121,0
216122,0
216123,0
216124,0
216125,1
216126,1
216127,1
216128,1
216129,2
216130,2
216131,1
216132,2
216133,2
216134,2
216135,2
216136,2
216137,2
216138,4
216139,4
216140,4
216141,1
216142,1
216143,1
216144,2
216145,3
216146,3
216147,2
216148,3
216149,0
216150,4
216151,4
216152,3
216153,3
216154,3
216155,4
216156,0
216157,0
216158,2
216159,0
216160,0
216161,0
216162,1
216163,0
216164,0
216165,0
216166,0
216167,1
216168,1
216169,1
216170,1
216171,1
216172,2
216173,2
216174,2
216175,4
216176,4
216177,4
216178,2
216179,2
216180,4
216181,4
216182,4
216183,4
216184,3
216185,3
216186,3
216187,3
216188,3
216189,3
216190,3
216191,3
216192,2
216193,2
216194,2
216195,0
216196,0
216197,0
216198,0
216199,3
216200,3
216201,2
216202,2
216203,2
216204,2
216205,2
216206,2
216207,2
216208,4
216209,2
216210,4
216211,4
216212,4
216213,4
216214,4
216215,2
216216,2
216217,4
216218,4
216219,2
216220,2
216221,2
216222,4
216223,4
216224,4
216225,3
216226,3
216227,2
216228,4
216229,4
216230,4
216231,4
216232,3
216233,3
216234,3
216235,3
216236,3
216237,3
216238,2
216239,1
216240,1
216241,1
216242,1
216243,1
216244,1
216245,1
216246,1
216247,1
216248,0
216249,0
216250,2
216251,1
216252,1
216253,2
216254,2
216255,1
216256,1
216257,3
216258,3
216259,3
216260,3
216261,0
216262,0
216263,0
216264,1
216265,1
216266,1
216267,1
216268,1
216269,2
216270,2
216271,1
216272,1
216273,1
216274,2
216275,1
216276,1
216277,0
216278,0
216279,0
216280,0
216281,0
216282,0
216283,3
216284,2
216285,2
216286,0
216287,1
216288,1
216289,1
216290,1
216291,0
216292,0
216293,3
216294,2
216295,3
216296,0
216297,0
216298,0
216299,3
216300,4
216301,1
216302,1
216303,2
216304,0
216305,1
216306,1
216307,1
216308,1
216309,1
216310,1
216311,1
216312,1
216313,1
216314,1
216315,1
216316,1
216317,2
216318,1
216319,1
216320,2
216321,2
216322,1
216323,1
216324,1
216325,1
216326,1
216327,1
216328,3
216329,4
216330,3
216331,3
216332,3
216333,3
216334,3
216335,4
216336,4
216337,4
216338,4
216339,4
216340,3
216341,3
216342,3
216343,2
216344,2
216345,2
216346,2
216347,2
216348,2
216349,2
216350,2
216351,2
216352,2
216353,2
216354,2
216355,2
216356,2
216357,2
216358,3
216359,3
216360,3
216361,3
216362,3
216363,3
216364,2
216365,2
216366,3
216367,0
216368,0
216369,0
216370,3
216371,0
216372,0
216373,0
216374,3
216375,3
216376,0
216377,3
216378,3
216379,3
216380,3
216381,3
216382,3
216383,4
216384,4
216385,4
216386,2
216387,2
216388,0
216389,0
216390,0
216391,0
216392,0
216393,0
216394,0
216395,0
216396,3
216397,3
216398,3
216399,1
216400,0
216401,0
216402,0
216403,1
216404,0
216405,1
216406,0
216407,2
216408,2
216409,2
216410,4
216411,3
216412,1
216413,1
216414,1
216415,1
216416,1
216417,2
216418,2
216419,4
216420,3
216421,3
216422,3
216423,3
216424,3
216425,3
216426,3
216427,3
216428,3
216429,0
216430,3
216431,0
216432,1
216433,2
216434,1
216435,2
216436,2
216437,4
216438,1
216439,1
216440,1
216441,1
216442,1
216443,4
216444,4
216445,4
216446,3
216447,3
216448,3
216449,3
216450,4
216451,4
216452,2
216453,4
216454,4
216455,4
216456,2
216457,2
216458,4
216459,4
216460,1
216461,1
216462,4
216463,4
216464,4
216465,4
216466,4
216467,4
216468,4
216469,4
216470,4
216471,2
216472,1
216473,1
216474,0
216475,2
216476,0
216477,1
216478,1
216479,1
216480,1
216481,1
216482,4
216483,3
216484,1
216485,0
216486,4
216487,0
216488,0
216489,2
216490,3
216491,3
216492,3
216493,3
216494,1
216495,4
216496,4
216497,4
216498,4
216499,4
216500,4
216501,3
216502,3
216503,3
216504,1
216505,2
216506,0
216507,0
216508,1
216509,2
216510,2
216511,2
216512,2
216513,0
216514,0
216515,1
216516,1
216517,0
216518,0
216519,3
216520,3
216521,3
216522,3
216523,3
216524,3
216525,0
216526,1
216527,4
216528,4
216529,4
216530,3
216531,4
216532,4
216533,4
216534,4
216535,4
216536,4
216537,2
216538,2
216539,3
216540,0
216541,0
216542,0
216543,0
216544,0
216545,1
216546,3
216547,3
216548,0
216549,0
216550,0
216551,0
216552,0
216553,0
216554,0
216555,0
216556,0
216557,0
216558,0
216559,0
216560,0
216561,3
216562,2
216563,2
216564,2
216565,0
216566,0
216567,0
216568,1
216569,2
216570,2
216571,0
216572,0
216573,1
216574,1
216575,3
216576,3
216577,2
216578,0
216579,0
216580,2
216581,2
216582,0
216583,2
216584,0
216585,2
216586,2
216587,2
216588,2
216589,2
216590,2
216591,2
216592,2
216593,2
216594,4
216595,3
216596,3
216597,3
216598,3
216599,3
216600,3
216601,3
216602,3
216603,3
216604,3
216605,0
216606,2
216607,2
216608,2
216609,3
216610,3
216611,3
216612,3
216613,2
216614,2
216615,2
216616,2
216617,2
216618,3
216619,3
216620,3
216621,3
216622,3
216623,3
216624,3
216625,3
216626,1
216627,0
216628,0
216629,2
216630,2
216631,0
216632,0
216633,3
216634,3
216635,3
216636,3
216637,2
216638,2
216639,2
216640,1
216641,2
216642,2
216643,2
216644,2
216645,0
216646,0
216647,1
216648,1
216649,2
216650,3
216651,3
216652,3
216653,3
216654,2
216655,2
216656,0
216657,0
216658,2
216659,2
216660,4
216661,4
216662,3
216663,2
216664,2
216665,1
216666,0
216667,0
216668,0
216669,0
216670,1
216671,1
216672,1
216673,1
216674,2
216675,2
216676,2
216677,2
216678,4
216679,4
216680,4
216681,4
216682,4
216683,4
216684,4
216685,4
216686,4
216687,4
216688,4
216689,4
216690,4
216691,0
216692,3
216693,3
216694,3
216695,3
216696,2
216697,3
216698,0
216699,1
216700,1
216701,2
216702,2
216703,4
216704,4
216705,0
216706,4
216707,4
216708,3
216709,3
216710,3
216711,3
216712,2
216713,4
216714,4
216715,3
216716,2
216717,3
216718,3
216719,3
216720,3
216721,3
216722,4
216723,2
216724,4
216725,3
216726,3
216727,3
216728,3
216729,3
216730,3
216731,4
216732,4
216733,2
216734,2
216735,3
216736,3
216737,3
216738,4
216739,3
216740,3
216741,3
216742,3
216743,2
216744,4
216745,3
216746,3
216747,3
216748,4
216749,4
216750,4
216751,3
216752,3
216753,3
216754,3
216755,2
216756,2
216757,3
216758,3
216759,3
216760,3
216761,3
216762,3
216763,3
216764,3
216765,1
216766,1
216767,1
216768,1
216769,1
216770,1
216771,3
216772,3
216773,3
216774,1
216775,1
216776,2
216777,2
216778,1
216779,1
216780,1
216781,2
216782,2
216783,4
216784,4
216785,3
216786,2
216787,1
216788,3
216789,4
216790,4
216791,4
216792,4
216793,2
216794,2
216795,0
216796,0
216797,0
216798,0
216799,3
216800,3
216801,3
216802,3
216803,3
216804,3
216805,3
216806,3
216807,3
216808,0
216809,4
216810,4
216811,4
216812,2
216813,1
216814,1
216815,2
216816,2
216817,2
216818,0
216819,0
216820,0
216821,0
216822,1
216823,0
216824,0
216825,0
216826,0
216827,0
216828,2
216829,2
216830,2
216831,3
216832,3
216833,3
216834,3
216835,3
216836,3
216837,2
216838,0
216839,0
216840,0
216841,0
216842,0
216843,1
216844,1
216845,1
216846,2
216847,2
216848,1
216849,1
216850,4
216851,4
216852,4
216853,4
216854,4
216855,4
216856,4
216857,4
216858,1
216859,1
216860,1
216861,2
216862,1
216863,1
216864,1
216865,1
216866,2
216867,3
216868,3
216869,3
216870,0
216871,0
216872,0
216873,2
216874,0
216875,2
216876,1
216877,1
216878,1
216879,1
216880,1
216881,1
216882,3
216883,3
216884,3
216885,2
216886,3
216887,4
216888,4
216889,4
216890,1
216891,2
216892,1
216893,3
216894,3
216895,3
216896,4
216897,4
216898,4
216899,1
216900,1
216901,1
216902,2
216903,4
216904,4
216905,2
216906,2
216907,2
216908,2
216909,2
216910,2
216911,2
216912,2
216913,2
216914,0
216915,3
216916,3
216917,1
216918,1
216919,1
216920,1
216921,1
216922,1
216923,2
216924,2
216925,1
216926,1
216927,1
216928,3
216929,3
216930,3
216931,3
216932,2
216933,3
216934,3
216935,3
216936,3
216937,2
216938,3
216939,2
216940,2
216941,2
216942,3
216943,3
216944,0
216945,0
216946,0
216947,0
216948,2
216949,0
216950,0
216951,2
216952,0
216953,0
216954,0
216955,0
216956,1
216957,2
216958,4
216959,3
216960,3
216961,3
216962,0
216963,4
216964,2
216965,4
216966,0
216967,0
216968,0
216969,3
216970,3
216971,2
216972,2
216973,2
216974,3
216975,3
216976,1
216977,1
216978,2
216979,1
216980,1
216981,1
216982,0
216983,0
216984,1
216985,1
216986,2
216987,1
216988,1
216989,2
216990,2
216991,2
216992,2
216993,2
216994,1
216995,1
216996,1
216997,3
216998,3
216999,3
217000,3
217001,3
217002,3
217003,2
217004,2
217005,2
217006,4
217007,4
217008,4
217009,4
217010,4
217011,4
217012,4
217013,2
217014,3
217015,3
217016,3
217017,3
217018,2
217019,2
217020,3
217021,3
217022,2
217023,2
217024,3
217025,3
217026,3
217027,3
217028,2
217029,2
217030,1
217031,1
217032,1
217033,1
217034,1
217035,1
217036,2
217037,2
217038,1
217039,1
217040,2
217041,2
217042,2
217043,2
217044,2
217045,2
217046,2
217047,2
217048,1
217049,1
217050,1
217051,1
217052,1
217053,1
217054,1
217055,3
217056,2
217057,2
217058,4
217059,4
217060,4
217061,4
217062,4
217063,4
217064,3
217065,3
217066,3
217067,3
217068,3
217069,1
217070,1
217071,2
217072,2
217073,2
217074,2
217075,4
217076,4
217077,4
217078,2
217079,2
217080,2
217081,2
217082,2
217083,3
217084,3
217085,3
217086,3
217087,3
217088,2
217089,2
217090,2
217091,1
217092,1
217093,1
217094,2
217095,2
217096,2
217097,2
217098,1
217099,1
217100,1
217101,1
217102,2
217103,0
217104,0
217105,0
217106,0
217107,1
217108,1
217109,1
217110,0
217111,0
217112,2
217113,2
217114,0
217115,0
217116,2
217117,2
217118,2
217119,0
217120,0
217121,3
217122,3
217123,0
217124,3
217125,3
217126,0
217127,0
217128,0
217129,0
217130,0
217131,0
217132,0
217133,0
217134,2
217135,2
217136,2
217137,0
217138,0
217139,0
217140,0
217141,0
217142,0
217143,1
217144,1
217145,1
217146,2
217147,2
217148,4
217149,4
217150,4
217151,4
217152,4
217153,4
217154,3
217155,3
217156,3
217157,3
217158,4
217159,4
217160,4
217161,3
217162,3
217163,3
217164,3
217165,3
217166,3
217167,4
217168,4
217169,1
217170,4
217171,4
217172,4
217173,4
217174,1
217175,4
217176,2
217177,4
217178,4
217179,4
217180,1
217181,3
217182,3
217183,1
217184,1
217185,3
217186,1
217187,1
217188,2
217189,2
217190,4
217191,1
217192,1
217193,1
217194,1
217195,1
217196,1
217197,1
217198,1
217199,4
217200,4
217201,3
217202,3
217203,3
217204,3
217205,2
217206,3
217207,4
217208,4
217209,4
217210,3
217211,3
217212,0
217213,0
217214,0
217215,0
217216,1
217217,0
217218,1
217219,1
217220,1
217221,2
217222,2
217223,0
217224,4
217225,4
217226,4
217227,4
217228,4
217229,2
217230,0
217231,0
217232,0
217233,0
217234,0
217235,0
217236,2
217237,1
217238,1
217239,4
217240,3
217241,1
217242,1
217243,1
217244,2
217245,2
217246,0
217247,0
217248,0
217249,3
217250,3
217251,3
217252,3
217253,3
217254,2
217255,0
217256,0
217257,3
217258,1
217259,0
217260,0
217261,0
217262,1
217263,1
217264,2
217265,2
217266,2
217267,0
217268,0
217269,0
217270,0
217271,0
217272,0
217273,0
217274,0
217275,0
217276,0
217277,0
217278,0
217279,3
217280,1
217281,1
217282,3
217283,3
217284,3
217285,3
217286,3
217287,2
217288,2
217289,2
217290,2
217291,3
217292,3
217293,2
217294,3
217295,3
217296,3
217297,3
217298,2
217299,0
217300,0
217301,0
217302,0
217303,1
217304,3
217305,3
217306,1
217307,1
217308,0
217309,0
217310,4
217311,4
217312,4
217313,4
217314,4
217315,4
217316,4
217317,4
217318,4
217319,4
217320,3
217321,4
217322,3
217323,3
217324,2
217325,2
217326,2
217327,2
217328,2
217329,2
217330,2
217331,0
217332,0
217333,1
217334,1
217335,1
217336,1
217337,1
217338,1
217339,1
217340,1
217341,1
217342,1
217343,1
217344,3
217345,3
217346,3
217347,3
217348,3
217349,3
217350,0
217351,1
217352,1
217353,1
217354,1
217355,1
217356,1
217357,1
217358,1
217359,1
217360,1
217361,0
217362,0
217363,3
217364,3
217365,3
217366,3
217367,2
217368,4
217369,4
217370,4
217371,4
217372,3
217373,3
217374,3
217375,1
217376,3
217377,1
217378,1
217379,2
217380,0
217381,0
217382,2
217383,2
217384,2
217385,0
217386,4
217387,4
217388,4
217389,3
217390,3
217391,4
217392,4
217393,1
217394,1
217395,1
217396,1
